,0,1,2,3,4,5,6
0,gen_67187.png,0,0.0,0,0,2,0
0,gen_72639.png,3,0.3,0,0,7,0
0,gen_2050.png,34,0.6296,4,0,15,0
0,gen_49446.png,0,0.0,0,15,1,0
0,gen_55294.png,31,0.6327,0,2,12,0
0,gen_66735.png,0,0.0,0,0,3,0
0,gen_80726.png,1,0.5,0,0,1,0
0,gen_17526.png,3,0.3333,1,0,5,0
0,gen_46927.png,61,0.7625,6,0,11,0
0,gen_439.png,4,0.1111,4,24,4,0
0,gen_91284.png,0,0.0,0,0,1,0
0,gen_33147.png,41,0.6833,5,1,11,0
0,gen_91696.png,5,0.2273,1,4,11,0
0,gen_45478.png,11,0.25,4,8,20,0
0,gen_98463.png,9,0.1475,8,22,22,0
0,gen_45074.png,15,0.2885,5,11,20,0
0,gen_78620.png,0,0.0,1,5,5,1
0,gen_75534.png,9,0.2571,0,1,25,0
0,gen_83760.png,0,0.0,1,2,9,0
0,gen_157.png,1,0.1,5,2,2,0
0,gen_85563.png,1,0.0833,1,0,10,0
0,gen_55561.png,0,0.0,0,0,2,0
0,gen_31218.png,14,0.3415,10,2,12,0
0,gen_23494.png,50,0.6757,10,0,11,0
0,gen_31020.png,4,0.4,0,0,6,0
0,gen_78101.png,0,0.0,11,17,26,0
0,gen_19390.png,0,0.0,1,12,5,0
0,gen_94365.png,24,0.4528,2,0,26,0
0,gen_79627.png,26,0.4561,8,4,18,0
0,gen_32729.png,22,0.4889,1,7,14,1
0,gen_36042.png,1,0.0233,10,9,21,0
0,gen_40337.png,17,0.3091,10,2,23,0
0,gen_20239.png,14,0.1647,3,19,46,0
0,gen_99825.png,39,0.5493,10,15,3,0
0,gen_27832.png,2,0.0625,1,19,10,0
0,gen_87925.png,5,0.122,1,14,20,0
0,gen_269.png,0,0,0,0,0,0
0,gen_50776.png,4,0.2105,0,2,13,0
0,gen_23158.png,0,0,0,0,0,0
0,gen_83420.png,12,0.3333,4,4,15,0
0,gen_98036.png,1,0.0204,8,0,39,0
0,gen_89845.png,5,0.0847,15,6,33,0
0,gen_58826.png,20,0.8333,0,2,2,0
0,gen_86309.png,34,0.6071,1,1,16,0
0,gen_23721.png,11,0.7857,0,0,3,0
0,gen_3301.png,15,0.375,2,5,16,2
0,gen_89214.png,34,0.5965,0,3,17,0
0,gen_52564.png,4,0.1176,2,15,12,1
0,gen_94196.png,0,0,0,0,0,0
0,gen_70746.png,57,0.7808,3,0,12,0
0,gen_85920.png,0,0.0,15,36,33,0
0,gen_99467.png,0,0.0,2,18,7,0
0,gen_72949.png,8,0.2963,1,0,16,1
0,gen_70403.png,16,0.4103,12,0,11,0
0,gen_8267.png,0,0.0,0,0,1,0
0,gen_68748.png,19,0.3878,7,2,21,0
0,gen_84959.png,10,0.101,17,5,62,0
0,gen_6377.png,5,0.1111,10,21,9,0
0,gen_65379.png,0,0.0,1,3,3,0
0,gen_43776.png,26,0.4407,5,7,17,0
0,gen_14030.png,0,0.0,6,9,25,0
0,gen_59571.png,2,0.0769,1,10,13,0
0,gen_61951.png,22,0.7333,3,0,3,0
0,gen_99914.png,13,0.1327,3,0,80,0
0,gen_63004.png,10,0.2778,1,15,10,0
0,gen_65968.png,2,0.0465,8,9,24,0
0,gen_80103.png,4,0.2353,2,5,5,0
0,gen_68006.png,10,0.2041,16,20,1,0
0,gen_4547.png,2,0.2222,1,0,5,0
0,gen_29071.png,16,0.3077,8,1,24,0
0,gen_59928.png,0,0.0,0,3,0,0
0,gen_47398.png,0,0.0,4,3,2,0
0,gen_75810.png,17,0.4474,8,3,9,0
0,gen_40360.png,19,0.4872,4,1,11,2
0,gen_98517.png,26,0.5417,2,13,7,0
0,gen_45983.png,32,0.4267,5,0,38,0
0,gen_93697.png,5,0.2,4,8,8,0
0,gen_29901.png,1,0.25,0,0,3,0
0,gen_41209.png,3,0.75,0,0,0,0
0,gen_83938.png,0,0.0,0,0,1,0
0,gen_32314.png,24,0.7742,0,0,6,0
0,gen_84059.png,1,0.0323,0,15,13,0
0,gen_59207.png,27,0.6136,0,0,14,0
0,gen_28080.png,4,0.0597,8,3,52,0
0,gen_24009.png,26,0.5909,0,9,6,0
0,gen_9942.png,12,0.1579,31,19,12,0
0,gen_15248.png,0,0.0,0,0,2,0
0,gen_24426.png,1,0.0263,5,3,29,0
0,gen_60659.png,32,0.7805,1,0,6,0
0,gen_22646.png,6,0.1818,7,5,15,0
0,gen_38338.png,50,0.5155,9,1,36,0
0,gen_41845.png,14,0.4667,2,4,8,1
0,gen_98338.png,26,0.3059,15,2,39,0
0,gen_39528.png,35,0.4605,0,0,39,0
0,gen_88461.png,2,0.1818,5,3,1,0
0,gen_42789.png,27,0.4355,10,0,21,0
0,gen_35714.png,0,0.0,0,0,1,0
0,gen_39432.png,40,0.5797,3,3,22,0
0,gen_92616.png,0,0.0,1,20,6,1
0,gen_46371.png,0,0.0,0,2,1,0
0,gen_75887.png,29,0.3187,34,4,23,0
0,gen_84579.png,1,0.3333,0,0,2,0
0,gen_56541.png,55,0.5789,7,0,32,0
0,gen_42720.png,2,0.087,1,15,5,0
0,gen_31718.png,0,0.0,12,2,66,0
0,gen_63063.png,4,0.0952,3,18,14,0
0,gen_95453.png,0,0.0,0,1,1,0
0,gen_24501.png,0,0.0,0,1,0,0
0,gen_22519.png,39,0.4194,21,3,27,0
0,gen_18215.png,6,0.1017,6,20,26,0
0,gen_94649.png,19,0.2836,4,0,42,0
0,gen_99281.png,0,0.0,3,1,4,0
0,gen_28865.png,0,0.0,0,2,0,0
0,gen_21345.png,1,0.0556,4,4,9,0
0,gen_46469.png,12,0.1622,15,5,41,0
0,gen_47705.png,34,0.5667,2,11,12,0
0,gen_3724.png,1,0.04,8,1,14,1
0,gen_43203.png,31,0.5741,3,9,9,0
0,gen_28106.png,0,0.0,0,1,3,0
0,gen_71710.png,12,0.2353,5,25,8,0
0,gen_89615.png,16,0.3265,3,10,18,0
0,gen_56739.png,0,0.0,1,3,7,0
0,gen_83909.png,0,0.0,4,4,12,0
0,gen_4240.png,2,0.0556,7,4,23,0
0,gen_58115.png,0,0.0,2,1,15,0
0,gen_92442.png,0,0.0,0,1,3,0
0,gen_60978.png,0,0.0,1,1,0,0
0,gen_2827.png,0,0.0,0,0,3,0
0,gen_98735.png,52,0.6753,3,0,17,0
0,gen_34540.png,31,0.4306,4,0,36,0
0,gen_54466.png,0,0.0,0,2,11,0
0,gen_26950.png,29,0.7073,0,0,12,0
0,gen_57461.png,39,0.7358,0,0,14,0
0,gen_32770.png,16,0.3902,10,11,3,1
0,gen_38936.png,0,0.0,0,2,9,0
0,gen_26145.png,9,0.1698,7,2,35,0
0,gen_19774.png,17,0.4048,0,12,12,0
0,gen_16282.png,16,0.2909,0,1,38,0
0,gen_90677.png,1,0.125,0,6,1,0
0,gen_88230.png,43,0.7288,1,0,15,0
0,gen_72475.png,6,0.2222,1,2,18,0
0,gen_58517.png,6,0.1429,3,12,21,0
0,gen_2396.png,0,0.0,2,6,3,0
0,gen_56315.png,8,0.2667,3,9,9,1
0,gen_10974.png,6,0.24,2,5,12,0
0,gen_50220.png,4,0.2105,0,4,9,0
0,gen_16273.png,4,0.2353,0,11,2,0
0,gen_10991.png,32,0.3721,10,7,37,0
0,gen_41312.png,34,0.7234,1,1,10,0
0,gen_60218.png,6,0.2143,1,14,7,0
0,gen_15596.png,3,0.0938,6,6,17,0
0,gen_70274.png,0,0.0,0,0,3,0
0,gen_85378.png,16,0.381,5,4,16,0
0,gen_11456.png,9,0.2812,2,0,21,0
0,gen_32843.png,52,0.5909,4,7,24,0
0,gen_65352.png,0,0.0,1,6,13,0
0,gen_5182.png,9,0.3103,1,14,4,0
0,gen_18234.png,3,0.2,4,4,3,1
0,gen_89918.png,0,0.0,3,1,3,0
0,gen_84259.png,1,0.0769,0,4,7,0
0,gen_26911.png,3,0.0882,4,11,15,0
0,gen_57626.png,64,0.6275,5,1,30,0
0,gen_27113.png,1,0.1429,1,2,3,0
0,gen_89025.png,2,0.0833,0,7,15,0
0,gen_6907.png,13,0.3095,1,0,27,0
0,gen_91211.png,34,0.5763,0,0,24,0
0,gen_20189.png,4,0.0615,2,1,58,0
0,gen_89577.png,19,0.4524,1,5,17,0
0,gen_33593.png,25,0.5319,2,9,10,0
0,gen_27871.png,0,0,0,0,0,0
0,gen_73629.png,21,0.375,6,7,19,0
0,gen_45419.png,10,0.1724,9,8,30,0
0,gen_75715.png,17,0.2982,2,2,35,0
0,gen_94295.png,37,0.5068,19,12,5,0
0,gen_23882.png,15,0.2679,6,20,11,0
0,gen_74091.png,7,0.0795,3,11,67,0
0,gen_52496.png,8,0.1702,7,13,17,0
0,gen_19305.png,3,0.1111,3,8,13,0
0,gen_97720.png,0,0.0,0,1,1,0
0,gen_7968.png,20,0.7692,0,2,2,0
0,gen_99236.png,31,0.3827,15,3,32,0
0,gen_87896.png,0,0.0,0,0,1,0
0,gen_22286.png,1,0.0286,1,10,23,0
0,gen_82432.png,35,0.5645,0,0,25,0
0,gen_20899.png,3,0.0625,5,33,7,0
0,gen_12969.png,10,0.1429,22,14,20,0
0,gen_24085.png,8,0.3077,0,0,17,0
0,gen_71345.png,0,0.0,0,0,2,0
0,gen_26011.png,28,0.5385,4,1,18,0
0,gen_41166.png,0,0,0,0,0,0
0,gen_84779.png,0,0.0,2,11,7,0
0,gen_75082.png,0,0.0,1,7,9,0
0,gen_46463.png,1,0.2,0,0,4,0
0,gen_92342.png,1,0.05,4,8,7,0
0,gen_22011.png,52,0.7879,6,0,8,0
0,gen_63914.png,32,0.7619,0,0,9,0
0,gen_2044.png,2,0.0667,6,10,12,0
0,gen_45931.png,1,0.0189,8,13,31,0
0,gen_73835.png,0,0.0,0,0,7,0
0,gen_30858.png,0,0.0,1,5,3,0
0,gen_11731.png,25,0.4032,8,7,15,5
0,gen_18731.png,3,0.0811,1,13,17,3
0,gen_82282.png,20,0.6667,0,3,7,0
0,gen_2143.png,2,0.1333,3,7,3,0
0,gen_47022.png,1,0.1111,1,1,6,0
0,gen_57748.png,0,0.0,0,4,20,0
0,gen_89209.png,19,0.4524,1,11,10,0
0,gen_29049.png,7,0.1111,5,14,33,3
0,gen_14209.png,3,0.1034,11,1,14,0
0,gen_33969.png,8,0.2963,2,15,2,0
0,gen_39852.png,2,0.0952,1,9,8,0
0,gen_62908.png,2,0.0606,0,27,4,0
0,gen_37439.png,22,0.3793,12,5,18,0
0,gen_68729.png,27,0.4219,5,7,21,0
0,gen_38596.png,6,0.1395,0,35,2,0
0,gen_94908.png,7,0.4667,2,4,2,0
0,gen_68886.png,3,0.0395,7,1,64,0
0,gen_54628.png,0,0.0,1,2,3,0
0,gen_21889.png,2,0.0541,8,20,7,0
0,gen_44830.png,7,0.1111,10,11,32,0
0,gen_56232.png,0,0.0,0,0,2,0
0,gen_46743.png,0,0.0,2,3,7,0
0,gen_81051.png,0,0.0,2,1,12,0
0,gen_17703.png,8,0.2,3,3,25,0
0,gen_92892.png,6,0.2,1,11,9,0
0,gen_95260.png,39,0.7091,4,3,6,1
0,gen_54552.png,1,0.037,2,18,6,0
0,gen_13731.png,10,0.2222,5,23,5,0
0,gen_89886.png,0,0.0,2,5,3,0
0,gen_95554.png,0,0.0,1,7,30,0
0,gen_40589.png,3,0.1071,3,19,2,0
0,gen_71191.png,4,0.0976,6,24,7,0
0,gen_40506.png,12,0.3636,1,9,11,0
0,gen_74164.png,0,0.0,0,2,7,0
0,gen_38298.png,1,0.0182,0,0,54,0
0,gen_94727.png,0,0.0,0,1,7,0
0,gen_80817.png,20,0.5128,1,0,16,0
0,gen_86.png,9,0.15,16,3,32,0
0,gen_55925.png,13,0.1398,55,1,21,0
0,gen_22024.png,50,0.7143,1,0,18,0
0,gen_33808.png,11,0.3929,3,1,12,0
0,gen_66483.png,4,0.0741,11,16,23,0
0,gen_4047.png,14,0.4,1,2,18,0
0,gen_49683.png,3,0.2143,3,1,7,0
0,gen_34620.png,27,0.7941,1,0,5,0
0,gen_54785.png,0,0,0,0,0,0
0,gen_61575.png,2,0.0606,1,24,3,0
0,gen_70438.png,45,0.7143,1,0,17,0
0,gen_87901.png,9,0.2812,0,14,8,0
0,gen_58274.png,24,0.4615,2,12,12,0
0,gen_44489.png,0,0.0,0,2,1,0
0,gen_93768.png,21,0.5676,3,0,13,0
0,gen_96862.png,22,0.3929,9,5,20,0
0,gen_79036.png,14,0.5385,3,6,3,0
0,gen_65934.png,2,1.0,0,0,0,0
0,gen_42855.png,1,0.0217,16,6,23,0
0,gen_13934.png,0,0.0,0,0,8,0
0,gen_41185.png,0,0.0,2,7,6,0
0,gen_29119.png,0,0.0,6,10,8,0
0,gen_32545.png,18,0.3913,9,0,18,0
0,gen_65931.png,18,0.4615,0,0,18,0
0,gen_92516.png,2,0.2857,0,0,5,0
0,gen_52617.png,0,0.0,5,4,18,0
0,gen_82972.png,1,0.1429,0,2,4,0
0,gen_32206.png,34,0.6538,3,2,13,0
0,gen_58769.png,4,0.2,0,5,10,0
0,gen_62689.png,25,0.3788,9,4,28,0
0,gen_26840.png,10,0.2174,7,10,17,0
0,gen_9209.png,10,0.2439,11,15,2,3
0,gen_2205.png,33,0.4714,5,19,11,0
0,gen_23410.png,0,0.0,0,3,0,0
0,gen_63812.png,21,0.6364,2,0,8,0
0,gen_61733.png,2,0.1111,0,5,11,0
0,gen_94965.png,13,0.194,7,22,24,0
0,gen_66525.png,15,0.2885,0,0,36,0
0,gen_62486.png,7,0.0909,30,4,32,1
0,gen_85164.png,1,0.1667,0,5,0,0
0,gen_7155.png,6,0.2222,3,15,2,0
0,gen_28485.png,0,0.0,6,15,3,0
0,gen_24101.png,0,0.0,0,1,2,0
0,gen_71773.png,19,0.2235,9,1,56,0
0,gen_25523.png,36,0.7059,0,0,13,0
0,gen_13203.png,33,0.569,1,0,23,0
0,gen_94852.png,3,0.0286,33,1,68,0
0,gen_85074.png,3,0.3333,1,2,3,0
0,gen_30135.png,0,0.0,5,6,8,0
0,gen_17485.png,4,0.2667,0,2,9,0
0,gen_10784.png,2,0.0625,11,4,15,0
0,gen_84085.png,27,0.3103,17,18,25,0
0,gen_75169.png,11,0.4583,1,0,12,0
0,gen_25033.png,26,0.5306,9,0,14,0
0,gen_93065.png,43,0.6935,8,0,8,2
0,gen_61723.png,30,0.4545,8,17,10,0
0,gen_32756.png,2,0.1176,0,5,10,0
0,gen_67749.png,4,0.0702,6,4,43,0
0,gen_85818.png,0,0.0,1,1,1,0
0,gen_34585.png,0,0.0,2,3,10,0
0,gen_26603.png,15,0.4286,11,1,6,0
0,gen_49353.png,0,0.0,1,3,0,0
0,gen_70339.png,1,0.0323,11,8,11,0
0,gen_50763.png,34,0.7083,1,1,11,0
0,gen_74820.png,0,0,0,0,0,0
0,gen_77441.png,2,0.0833,12,4,6,0
0,gen_9703.png,0,0.0,5,2,38,0
0,gen_74445.png,3,0.2,1,0,11,0
0,gen_54951.png,11,0.2245,5,0,32,0
0,gen_29150.png,2,0.0217,11,0,79,0
0,gen_6619.png,46,0.8679,0,3,4,0
0,gen_20502.png,17,0.2742,19,18,8,0
0,gen_35851.png,2,0.1538,2,5,2,1
0,gen_60548.png,29,0.5179,1,0,26,0
0,gen_8604.png,0,0.0,0,0,1,0
0,gen_42004.png,14,0.2857,5,6,20,0
0,gen_22540.png,22,0.4074,3,0,28,0
0,gen_20321.png,9,0.3,2,15,4,0
0,gen_19192.png,2,0.0526,3,6,26,1
0,gen_94521.png,0,0,0,0,0,0
0,gen_27736.png,0,0.0,0,5,16,0
0,gen_29186.png,31,0.4493,1,3,32,0
0,gen_39435.png,6,0.0561,9,6,84,0
0,gen_11603.png,1,0.0909,2,6,2,0
0,gen_77714.png,28,0.7778,2,1,4,0
0,gen_73333.png,5,0.1515,1,6,19,0
0,gen_23966.png,0,0.0,0,0,2,0
0,gen_15860.png,0,0.0,2,11,2,0
0,gen_65585.png,24,0.7059,1,0,8,0
0,gen_61124.png,59,0.7973,5,3,5,0
0,gen_60641.png,0,0.0,0,1,1,0
0,gen_50495.png,0,0.0,0,9,2,0
0,gen_31094.png,21,0.525,8,0,11,0
0,gen_19106.png,30,0.3571,18,10,25,0
0,gen_23221.png,30,0.6122,0,0,19,0
0,gen_69885.png,12,0.3077,0,8,19,0
0,gen_77511.png,4,0.2857,1,7,0,2
0,gen_62306.png,0,0.0,0,0,2,0
0,gen_73953.png,17,0.1735,6,1,70,0
0,gen_69888.png,27,0.403,3,2,31,0
0,gen_77838.png,0,0.0,4,0,16,0
0,gen_40405.png,18,0.3462,3,1,30,0
0,gen_72478.png,0,0.0,10,8,20,0
0,gen_81456.png,24,0.4444,3,2,24,0
0,gen_63803.png,4,0.2667,1,6,4,0
0,gen_44964.png,15,0.2174,9,22,22,0
0,gen_41456.png,10,0.3846,1,0,15,0
0,gen_57128.png,5,0.2381,1,3,11,0
0,gen_26553.png,5,0.1923,2,4,15,0
0,gen_85447.png,5,0.4167,0,0,7,0
0,gen_62906.png,5,0.1923,1,15,4,0
0,gen_18304.png,27,0.5192,9,2,12,0
0,gen_70440.png,5,0.0909,21,13,16,0
0,gen_43080.png,28,0.56,1,12,9,0
0,gen_73891.png,11,0.2391,8,17,3,3
0,gen_55692.png,0,0.0,2,0,5,0
0,gen_32495.png,0,0.0,5,0,24,0
0,gen_44932.png,1,0.05,2,0,17,0
0,gen_44277.png,2,0.0606,3,24,4,0
0,gen_91094.png,28,0.5,12,14,2,0
0,gen_87209.png,0,0,0,0,0,0
0,gen_99938.png,13,0.2653,6,18,11,0
0,gen_30743.png,7,0.1111,7,37,10,1
0,gen_64403.png,17,0.1868,21,0,51,0
0,gen_46384.png,3,0.1071,5,15,5,0
0,gen_49294.png,0,0.0,3,10,1,0
0,gen_29806.png,0,0.0,0,0,1,0
0,gen_40821.png,20,0.6452,0,0,10,0
0,gen_32003.png,0,0.0,0,1,1,0
0,gen_19399.png,2,0.1818,0,1,7,0
0,gen_21739.png,0,0.0,4,12,0,0
0,gen_55386.png,0,0.0,0,4,1,0
0,gen_85787.png,9,0.18,8,1,29,2
0,gen_75383.png,6,0.2308,4,1,15,0
0,gen_93540.png,0,0.0,1,3,5,0
0,gen_54945.png,10,0.2128,2,11,24,0
0,gen_98537.png,24,0.2759,20,1,41,0
0,gen_18194.png,10,0.1075,18,3,62,0
0,gen_4969.png,18,0.6,0,6,6,0
0,gen_93987.png,4,0.1538,2,9,9,1
0,gen_42681.png,25,0.4167,7,5,21,0
0,gen_38889.png,4,0.0784,22,17,5,1
0,gen_41865.png,34,0.6538,2,5,10,0
0,gen_34128.png,3,0.375,0,0,5,0
0,gen_11183.png,16,0.3636,10,4,14,0
0,gen_83803.png,0,0,0,0,0,0
0,gen_93984.png,4,0.1379,1,10,13,0
0,gen_83569.png,21,0.4468,15,1,3,1
0,gen_90461.png,9,0.2903,1,3,18,0
0,gen_64938.png,10,0.1786,0,1,44,1
0,gen_73568.png,0,0.0,0,0,1,0
0,gen_43189.png,16,0.3902,0,0,24,0
0,gen_94994.png,28,0.6667,3,7,4,0
0,gen_67766.png,6,0.2,1,6,17,0
0,gen_83956.png,0,0.0,0,1,6,0
0,gen_12736.png,22,0.6111,1,3,9,0
0,gen_29306.png,2,0.125,2,6,6,0
0,gen_85761.png,0,0.0,1,0,2,0
0,gen_85007.png,1,0.0156,25,14,23,0
0,gen_98573.png,15,0.6,3,1,5,0
0,gen_83405.png,10,0.2083,2,30,4,0
0,gen_94085.png,0,0.0,0,10,6,0
0,gen_64284.png,21,0.6176,0,0,13,0
0,gen_33688.png,35,0.6481,0,7,9,0
0,gen_84383.png,1,0.0714,0,4,9,0
0,gen_40619.png,5,0.1562,1,20,5,1
0,gen_44595.png,0,0.0,1,22,4,0
0,gen_56010.png,0,0.0,0,17,0,0
0,gen_1542.png,3,0.1071,7,6,12,0
0,gen_65159.png,0,0,0,0,0,0
0,gen_27070.png,1,0.1,1,2,6,0
0,gen_11577.png,7,0.3333,2,8,4,0
0,gen_42975.png,0,0.0,0,1,1,0
0,gen_2885.png,5,0.1786,3,9,11,0
0,gen_76087.png,54,0.8308,3,1,6,0
0,gen_71031.png,1,0.0238,4,4,33,0
0,gen_48376.png,32,0.4444,17,8,15,0
0,gen_14611.png,8,0.2857,0,0,19,0
0,gen_74955.png,33,0.7174,0,0,10,0
0,gen_48688.png,10,0.3704,4,5,8,0
0,gen_88859.png,1,0.0192,25,18,8,0
0,gen_19084.png,4,0.0976,6,18,13,0
0,gen_24697.png,0,0.0,0,2,0,0
0,gen_53827.png,24,0.4364,2,11,17,0
0,gen_94032.png,56,0.6364,15,5,7,0
0,gen_97756.png,19,0.5278,2,8,7,0
0,gen_97491.png,0,0.0,0,19,0,0
0,gen_28408.png,4,0.2353,0,6,3,4
0,gen_53645.png,3,0.0536,8,20,25,0
0,gen_73408.png,2,0.0606,3,18,10,0
0,gen_58557.png,0,0,0,0,0,0
0,gen_21842.png,15,0.5,1,2,12,0
0,gen_29476.png,10,0.2,13,25,1,0
0,gen_90949.png,58,0.7436,1,1,11,0
0,gen_67853.png,6,0.1,5,4,42,0
0,gen_47024.png,11,0.3793,0,0,16,1
0,gen_92502.png,10,0.4348,0,3,10,0
0,gen_96939.png,24,0.5,6,6,9,2
0,gen_13892.png,24,0.8,4,0,0,0
0,gen_60561.png,8,0.2353,3,20,2,0
0,gen_11558.png,8,0.1404,8,3,37,1
0,gen_92656.png,30,0.5556,1,3,20,0
0,gen_75461.png,53,0.6163,1,1,30,0
0,gen_91320.png,1,0.0133,3,10,61,0
0,gen_65933.png,5,0.2381,2,8,5,1
0,gen_27059.png,4,0.3077,1,2,5,0
0,gen_69568.png,1,0.0333,2,8,19,0
0,gen_51152.png,1,0.0556,1,10,6,0
0,gen_24233.png,13,0.1733,9,3,50,0
0,gen_51343.png,19,0.3333,4,5,29,0
0,gen_43999.png,0,0.0,0,0,4,0
0,gen_42846.png,0,0.0,2,9,7,0
0,gen_68867.png,2,0.1429,2,0,10,0
0,gen_63829.png,17,0.3778,5,9,12,0
0,gen_76580.png,10,0.1408,13,17,30,0
0,gen_50682.png,7,0.1458,0,4,35,0
0,gen_53334.png,59,0.8551,0,0,7,0
0,gen_9387.png,34,0.5965,12,5,3,0
0,gen_49776.png,0,0.0,1,3,0,2
0,gen_42682.png,0,0.0,2,24,4,0
0,gen_94353.png,7,0.0729,15,7,66,0
0,gen_94552.png,0,0.0,0,2,1,0
0,gen_74837.png,20,0.303,9,24,9,0
0,gen_96566.png,0,0.0,0,1,2,0
0,gen_82710.png,36,0.5714,10,0,16,0
0,gen_80503.png,6,0.1111,7,34,3,3
0,gen_76478.png,26,0.4815,1,23,4,0
0,gen_27359.png,14,0.2295,4,4,38,0
0,gen_45177.png,2,0.3333,0,0,4,0
0,gen_22302.png,1,0.1111,4,2,2,0
0,gen_78007.png,9,0.1552,9,25,14,0
0,gen_88052.png,34,0.3469,24,0,35,0
0,gen_17026.png,36,0.4675,32,4,5,0
0,gen_43396.png,0,0.0,0,5,3,0
0,gen_76449.png,16,0.4571,1,17,1,0
0,gen_2301.png,0,0.0,3,9,10,0
0,gen_11389.png,9,0.1875,19,17,0,0
0,gen_46434.png,10,0.2222,7,6,22,0
0,gen_13041.png,1,0.0769,0,8,4,0
0,gen_76535.png,52,0.7027,6,0,16,0
0,gen_29012.png,5,0.1064,14,10,18,0
0,gen_51942.png,5,0.2778,4,2,7,0
0,gen_15457.png,15,0.3488,7,14,7,0
0,gen_15202.png,4,0.08,4,25,17,0
0,gen_28835.png,0,0.0,0,0,2,0
0,gen_51562.png,0,0.0,1,2,13,0
0,gen_9108.png,10,0.1515,27,20,7,0
0,gen_45739.png,31,0.3974,12,5,25,1
0,gen_13962.png,1,0.25,0,1,2,0
0,gen_90548.png,1,0.0385,1,15,9,0
0,gen_10807.png,11,0.1833,4,36,8,0
0,gen_18724.png,46,0.4646,29,15,5,0
0,gen_9649.png,0,0.0,0,9,11,0
0,gen_47039.png,27,0.5294,5,0,18,0
0,gen_51512.png,0,0.0,0,0,3,0
0,gen_61816.png,16,0.4324,0,16,3,0
0,gen_87565.png,16,0.5333,0,0,8,0
0,gen_70369.png,26,0.3291,25,4,24,0
0,gen_37204.png,5,1.0,0,0,0,0
0,gen_61083.png,0,0.0,0,1,0,0
0,gen_41443.png,0,0.0,0,0,1,0
0,gen_31007.png,0,0.0,0,1,1,0
0,gen_59354.png,51,0.7391,0,0,16,0
0,gen_9585.png,5,0.1163,11,8,15,0
0,gen_36073.png,49,0.7206,6,0,12,0
0,gen_183.png,21,0.2188,33,19,19,0
0,gen_18611.png,2,0.0645,3,13,13,0
0,gen_59272.png,0,0.0,4,2,17,0
0,gen_58957.png,0,0.0,2,9,5,0
0,gen_77756.png,2,0.0769,5,5,14,0
0,gen_38293.png,0,0.0,1,6,6,0
0,gen_92039.png,30,0.6667,1,1,12,0
0,gen_64502.png,59,0.831,0,0,8,0
0,gen_24746.png,10,0.3571,3,2,10,0
0,gen_85328.png,32,0.5079,0,0,31,0
0,gen_87892.png,6,0.087,1,1,59,0
0,gen_3988.png,12,0.3871,2,12,1,1
0,gen_99056.png,25,0.5682,3,7,8,1
0,gen_41291.png,0,0.0,1,2,1,0
0,gen_11435.png,9,0.25,5,14,5,1
0,gen_18608.png,5,0.1111,3,16,21,0
0,gen_79097.png,5,0.1724,4,10,10,0
0,gen_87614.png,2,0.1176,0,14,1,0
0,gen_55047.png,2,0.08,2,11,10,0
0,gen_92418.png,15,0.3261,0,2,28,0
0,gen_58222.png,6,0.2609,2,5,10,0
0,gen_70689.png,0,0.0,8,24,17,0
0,gen_94945.png,1,0.0909,0,0,10,0
0,gen_5570.png,0,0.0,2,6,15,0
0,gen_17172.png,2,0.0741,1,23,1,0
0,gen_61378.png,5,0.122,3,9,24,0
0,gen_96582.png,9,0.1525,13,22,13,0
0,gen_60683.png,3,0.0612,0,41,4,0
0,gen_93289.png,0,0.0,0,5,0,0
0,gen_95362.png,5,0.4545,1,3,2,0
0,gen_64973.png,9,0.2195,5,2,25,0
0,gen_13107.png,54,0.7397,3,0,13,0
0,gen_63364.png,9,0.1233,12,0,52,0
0,gen_37519.png,0,0.0,1,4,5,0
0,gen_48004.png,0,0.0,2,0,1,0
0,gen_7656.png,17,0.5312,0,0,14,0
0,gen_49252.png,3,0.1111,6,10,8,0
0,gen_45182.png,0,0.0,5,2,2,0
0,gen_76710.png,0,0.0,4,15,25,0
0,gen_3369.png,8,0.1127,12,0,50,0
0,gen_50920.png,4,0.1,4,3,29,0
0,gen_68914.png,19,0.3725,8,13,9,0
0,gen_7920.png,0,0.0,2,3,21,0
0,gen_36541.png,6,0.1875,4,12,10,0
0,gen_93943.png,0,0,0,0,0,0
0,gen_88471.png,11,0.22,8,16,14,0
0,gen_70634.png,19,0.2754,3,2,45,0
0,gen_81391.png,6,0.2857,3,2,9,1
0,gen_40327.png,7,0.3182,1,9,1,3
0,gen_59274.png,20,0.7407,2,1,2,2
0,gen_8967.png,13,0.65,1,0,6,0
0,gen_95908.png,1,0.0303,1,13,17,1
0,gen_47366.png,17,0.5484,2,0,12,0
0,gen_26689.png,20,0.4,2,4,22,0
0,gen_89744.png,29,0.7838,0,0,6,0
0,gen_92786.png,17,0.3617,5,8,16,0
0,gen_36314.png,2,0.0465,5,18,18,0
0,gen_58240.png,6,0.1765,6,14,8,0
0,gen_5067.png,0,0.0,0,0,5,0
0,gen_34410.png,14,0.4118,2,9,9,0
0,gen_95524.png,11,0.1964,6,11,26,0
0,gen_94873.png,1,0.0417,3,10,10,0
0,gen_9691.png,4,0.4444,0,0,5,0
0,gen_51204.png,0,0.0,7,43,2,1
0,gen_88611.png,44,0.5366,8,3,24,0
0,gen_60865.png,14,0.35,6,2,15,0
